household_id,day_index,ess,correct,routine_correct
hh_018,22,1.5681,0,0
hh_018,22,1.5687,0,1
hh_018,22,1.5695,0,1
hh_018,22,1.5701,0,1
hh_018,22,1.5708,1,0
hh_018,22,1.5741,1,0
hh_018,22,1.5743,0,1
hh_018,22,1.5744,1,1
hh_018,22,1.5747,1,1
hh_018,22,1.5753,1,0
hh_018,22,1.5769,1,0
hh_018,22,1.5774,1,1
hh_018,22,1.5775,1,1
hh_018,22,1.581,0,0
hh_018,22,1.584,1,1
hh_018,22,1.5884,0,1
hh_018,22,1.5897,1,1
hh_018,22,1.5901,1,1
hh_018,22,1.1386,0,1
hh_018,22,1.1388,0,0
hh_018,22,1.1392,0,0
hh_018,22,1.1409,1,1
hh_018,22,1.1427,1,1
hh_018,22,1.1429,1,1
hh_018,23,1.1567,0,0
hh_018,23,1.1569,1,1
hh_018,23,1.157,1,1
hh_018,23,1.1571,0,1
hh_018,23,1.158,1,1
hh_018,23,1.1582,0,1
hh_018,23,1.1586,1,1
hh_018,23,1.1586,1,1
hh_018,23,1.1628,1,1
hh_018,23,1.1629,0,0
hh_018,23,1.1639,0,0
hh_018,23,1.1649,1,1
hh_018,23,1.165,0,0
hh_018,23,1.1652,0,1
hh_018,23,1.166,1,1
hh_018,23,1.1669,1,1
hh_018,23,1.1671,1,1
hh_018,23,1.1683,1,0
hh_018,23,1.1685,0,1
hh_018,23,1.1687,1,1
hh_018,23,1.1687,1,1
hh_018,23,1.1698,1,0
hh_018,23,1.1706,1,1
hh_018,23,1.1712,1,1
hh_018,23,1.1721,1,1
hh_018,23,1.1741,1,1
hh_018,23,1.1742,1,1
hh_018,23,1.1743,0,0
hh_018,23,1.175,1,1
hh_018,23,1.1764,1,1
hh_018,23,1.1776,1,1
hh_018,23,1.1791,0,1
hh_018,23,1.1792,0,0
hh_018,23,1.1799,0,0
hh_018,23,1.1805,1,1
hh_018,23,1.1807,1,1
hh_018,23,1.182,1,1
hh_018,23,1.1822,1,1
hh_018,23,1.1824,1,1
hh_018,23,1.1826,1,1
hh_018,23,1.1827,1,1
hh_018,23,1.1829,1,1
hh_018,23,1.3806,0,0
hh_018,23,1.3815,1,1
hh_018,23,1.3837,1,1
hh_018,23,1.3844,1,1
hh_018,23,1.3846,1,1
hh_018,23,1.3848,1,1
hh_018,23,1.3853,1,1
hh_018,23,1.3898,0,1
hh_018,23,1.392,1,1
hh_018,23,1.3951,1,0
hh_018,23,1.3955,1,1
hh_018,23,1.3957,1,1
hh_018,23,1.3959,1,1
hh_018,23,1.3964,1,1
hh_018,23,1.3969,0,0
hh_018,23,1.3981,1,1
hh_018,23,1.4715,1,1
hh_018,23,1.4726,1,1
hh_018,23,1.4819,1,1
hh_018,23,1.4856,1,1
hh_018,23,1.4872,0,1
hh_018,23,1.488,0,0
hh_018,23,1.0225,1,1
hh_018,23,1.0228,0,1
hh_018,23,1.023,1,1
hh_018,23,1.023,1,1
hh_018,23,1.0234,1,1
hh_018,23,1.0234,1,1
hh_018,23,1.0236,0,1
hh_018,23,1.0237,1,1
hh_018,23,1.0239,1,1
hh_018,23,1.0239,1,1
hh_018,23,1.0241,1,1
hh_018,23,1.0242,1,1
hh_018,23,1.0245,1,1
hh_018,23,1.0246,1,1
hh_018,23,1.0248,1,1
hh_018,23,1.0249,0,0
hh_018,23,1.001,1,1
hh_018,23,1.001,1,1
hh_018,23,1.001,1,1
hh_018,23,1.001,1,1
hh_018,23,1.0011,0,0
hh_018,23,1.0011,1,1
hh_018,23,1.0011,1,1
hh_018,23,1.0011,1,1
hh_018,23,1.0011,0,0
hh_018,23,1.0011,1,1
hh_018,24,1.0014,1,1
hh_018,24,1.0014,1,1
hh_018,24,1.0014,1,1
hh_018,24,1.0014,0,0
hh_018,24,1.0015,1,1
hh_018,24,1.0015,1,1
hh_018,24,1.0015,1,1
hh_018,24,1.0015,1,1
hh_018,24,1.0015,0,0
hh_018,24,1.0015,0,0
hh_018,24,1.0016,1,1
hh_018,24,1.0016,1,0
hh_018,24,1.0016,1,1
hh_018,24,1.0016,1,1
hh_018,24,1.0016,1,1
hh_018,24,1.0016,1,1
hh_018,24,1.0017,1,1
hh_018,24,1.0017,1,1
hh_018,24,1.0018,1,1
hh_018,24,1.0018,1,1
hh_018,24,1.0018,0,0
hh_018,24,1.0018,1,1
hh_018,24,1.0018,1,1
hh_018,24,1.0018,1,1
hh_018,24,1.0019,1,1
hh_018,24,1.0019,0,0
hh_018,24,1.0019,1,1
hh_018,24,1.002,0,1
hh_018,24,1.002,0,0
hh_018,24,1.002,1,1
hh_018,24,1.0021,1,1
hh_018,24,1.0021,1,1
hh_018,24,1.0021,1,1
hh_018,24,1.0,0,0
hh_018,24,1.0,1,1
hh_018,24,1.0,0,1
hh_018,24,1.0,1,1
hh_018,24,1.0,1,0
hh_018,24,1.0,1,0
hh_018,24,1.0,1,1
hh_018,24,1.0,0,1
hh_018,24,1.0,1,1
hh_018,24,1.0,1,1
hh_018,24,1.0,1,1
hh_018,24,1.0,1,1
hh_018,24,1.0,1,1
hh_018,24,1.0,0,1
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,0
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,1
hh_018,24,1.0006,1,1
hh_018,24,1.0007,0,1
hh_018,24,1.0007,0,1
hh_018,24,1.0007,1,1
hh_018,24,1.0007,0,0
hh_018,24,1.0166,1,1
hh_018,24,1.0168,1,1
hh_018,24,1.0169,0,0
hh_018,24,1.017,0,0
hh_018,24,1.0173,1,1
hh_018,24,1.0175,1,1
hh_018,24,1.0175,0,0
hh_018,24,1.0176,0,0
hh_018,24,1.0177,0,0
hh_018,24,1.0177,0,0
hh_018,24,1.018,0,0
hh_018,24,1.0181,1,0
hh_018,24,1.0183,1,1
hh_018,24,1.0183,0,0
hh_018,24,1.0184,1,1
hh_018,24,1.0185,0,0
hh_018,24,1.0187,1,1
hh_018,24,1.0441,1,1
hh_018,24,1.0443,0,0
hh_018,24,1.0451,1,0
hh_018,24,1.0452,1,1
hh_018,24,1.0455,0,1
hh_018,24,1.0456,0,0
hh_018,24,1.0457,1,1
hh_018,24,1.0461,1,1
hh_018,24,1.0461,1,0
hh_018,24,1.0462,1,1
hh_018,24,1.0462,0,0
hh_018,25,1.054,0,0
hh_018,25,1.0543,1,0
hh_018,25,1.0545,1,0
hh_018,25,1.0546,1,1
hh_018,25,1.0546,1,1
hh_018,25,1.0552,1,1
hh_018,25,1.0552,0,1
hh_018,25,1.0553,0,0
hh_018,25,1.0553,0,1
hh_018,25,1.0557,0,0
hh_018,25,1.0561,0,1
hh_018,25,2.106,1,1
hh_018,25,2.1069,1,1
hh_018,25,2.1071,0,0
hh_018,25,2.1082,0,0
hh_018,25,2.1099,1,1
hh_018,25,2.1101,1,1
hh_018,25,2.1121,1,1
hh_018,25,2.1153,0,1
hh_018,25,2.1163,1,1
hh_018,25,2.1179,0,1
hh_018,25,2.1182,1,1
hh_018,25,2.1205,1,1
hh_018,25,2.1228,1,1
hh_018,25,2.1255,1,1
hh_018,25,2.1311,1,1
hh_018,25,2.1322,0,1
hh_018,25,2.1336,1,1
hh_018,25,2.1338,1,1
hh_018,25,2.1381,1,1
hh_018,25,2.1388,0,1
hh_018,25,2.1395,1,1
hh_018,25,2.1449,0,0
hh_018,25,2.1473,1,1
hh_018,25,2.15,1,1
hh_018,25,2.1501,1,1
hh_018,25,2.1508,1,1
hh_018,25,2.1576,0,1
hh_018,25,2.1619,1,1
hh_018,25,1.0032,1,1
hh_018,25,1.0032,1,1
hh_018,25,1.0033,1,1
hh_018,25,1.0034,1,1
hh_018,25,1.0035,0,1
hh_018,25,1.0035,1,1
hh_018,25,1.0036,1,1
hh_018,25,1.0036,1,1
hh_018,25,1.0036,1,1
hh_018,25,1.3485,1,1
hh_018,25,1.3491,0,1
hh_018,25,1.3495,1,0
hh_018,25,1.35,1,1
hh_018,25,1.3501,1,1
hh_018,25,1.3503,1,1
hh_018,25,1.3522,0,0
hh_018,25,1.3525,1,1
hh_018,25,1.3527,1,1
hh_018,25,1.3532,0,0
hh_018,25,1.3537,1,1
hh_018,25,1.3537,0,0
hh_018,25,1.3546,1,1
hh_018,25,1.3564,1,1
hh_018,25,1.3569,0,0
hh_018,25,1.3578,0,0
hh_018,25,1.3582,1,1
hh_018,25,1.3584,0,1
hh_018,25,1.3599,1,1
hh_018,25,1.0271,1,1
hh_018,25,1.0271,1,1
hh_018,25,1.0276,0,1
hh_018,25,1.0277,1,1
hh_018,25,1.0278,1,1
hh_018,25,1.0279,1,1
hh_018,25,1.0284,1,1
hh_018,25,1.0289,0,0
hh_018,25,1.029,0,0
hh_018,25,1.029,1,1
hh_018,25,1.029,0,0
hh_018,25,1.0292,1,1
hh_018,25,1.0294,1,1
hh_018,25,1.0295,1,1
hh_018,25,1.0296,1,1
hh_018,25,1.0298,1,1
hh_018,25,1.0302,1,1
hh_018,25,1.3261,1,1
hh_018,25,1.3264,1,1
hh_018,25,1.329,1,1
hh_018,25,1.3294,1,0
hh_018,25,1.3312,1,1
hh_018,25,1.3313,1,0
hh_018,26,1.3322,0,0
hh_018,26,1.3334,1,0
hh_018,26,1.335,1,1
hh_018,26,1.3354,0,1
hh_018,26,1.3371,0,0
hh_018,26,1.3375,1,1
hh_018,26,1.338,1,1
hh_018,26,1.5378,1,0
hh_018,26,1.538,1,1
hh_018,26,1.54,1,1
hh_018,26,1.5406,1,1
hh_018,26,1.5422,1,1
hh_018,26,1.545,1,1
hh_018,26,1.5453,1,1
hh_018,26,1.5469,0,0
hh_018,26,1.5471,1,1
hh_018,26,1.5472,1,1
hh_018,26,1.5474,1,0
hh_018,26,1.5481,1,1
hh_018,26,1.5487,1,0
hh_018,26,1.549,0,1
hh_018,26,1.5507,1,1
hh_018,26,1.5508,1,1
hh_018,26,1.5514,0,0
hh_018,26,1.552,1,1
hh_018,26,1.5541,0,1
hh_018,26,1.5542,1,1
hh_018,26,1.5542,0,1
hh_018,26,1.5546,1,1
hh_018,26,1.5551,0,1
hh_018,26,1.5552,0,0
hh_018,26,1.5553,1,1
hh_018,26,1.5569,1,1
hh_018,26,1.5586,1,0
